Time,Frequency,Bus ID,Voltage,Phase Angle
1.4381270903010033,60.04049333469309,Bus 2,0.9994754088911008,0.007818273865174188
1.471571906354515,60.038353932842206,Bus 2,0.9993679659530138,0.106850022910182
1.5050167224080266,60.045803433027,Bus 2,0.9993818097448491,-0.020987973022794818
1.5384615384615383,60.04709682849123,Bus 2,1.00172211559544,-0.01882506572978075
1.57190635451505,60.04421527439368,Bus 2,0.999349882278216,-0.07219682488960659
1.6053511705685617,60.04633197004812,Bus 2,0.9996181992383518,0.08108064634757663
1.6387959866220736,60.04195942849474,Bus 2,1.0004998378765504,0.06288329052991236
1.6722408026755853,60.038815141783445,Bus 2,1.000559536089258,0.03315154733980793
1.705685618729097,60.035935172474446,Bus 2,1.0000451832801711,0.2970795099894387
1.7391304347826086,60.03004851514221,Bus 2,1.000647910806797,0.08089857731734997
1.7725752508361203,60.0237937972619,Bus 2,1.001698853105977,0.0989579827919746
1.806020066889632,60.01544891258533,Bus 2,0.9994713365178346,-0.1277192242717558
1.8394648829431437,60.01231239752575,Bus 2,1.0009972756663947,-0.05112924951528275
1.8729096989966554,60.00101558476864,Bus 2,1.0019718704657123,-0.20949022496205624
1.906354515050167,59.9930677558896,Bus 2,1.0009267194554614,0.002863847910884305
1.9397993311036787,59.984635460652,Bus 2,0.999776710738617,0.11452124335048748
1.9732441471571907,59.98211270794904,Bus 2,1.0003408722900888,-0.052680404862834776
2.0066889632107023,59.96937015724711,Bus 2,1.0003417034436144,0.0767512123120193
2.040133779264214,59.96993130416096,Bus 2,0.9995574250815332,-0.07508090400494233
2.0735785953177257,59.96363839691599,Bus 2,1.0013518699985755,0.12981381075911413
2.1070234113712374,59.95819175149808,Bus 2,0.999491998501801,0.11743096487153565
2.140468227424749,59.95123387495396,Bus 2,0.9992167813184031,0.020866202291172878
2.1739130434782608,59.9571372935462,Bus 2,1.0001733019379364,0.04599953489126274
2.2073578595317724,59.95392187987757,Bus 2,0.9987835959923107,0.06509721522757546
2.240802675585284,59.95531990300721,Bus 2,0.9989449710252966,-0.14205072916882874
2.274247491638796,59.96121481984525,Bus 2,1.0009645586968405,-0.12396538226571861
2.3076923076923075,59.96281906763763,Bus 2,0.9983196792682932,0.22511215383266975
2.341137123745819,59.9649898804563,Bus 2,1.0001239592976123,-0.13456666514428228
2.374581939799331,59.97088397789919,Bus 2,1.0010895672491302,0.02675707721852154
2.4080267558528425,59.98084098862268,Bus 2,1.0011745523817068,0.09715554980809211
2.441471571906354,59.98591751882378,Bus 2,0.9981136400190089,0.045084869007644815
2.474916387959866,59.9935378332414,Bus 2,0.9987101531706268,-0.04724884717318974
2.508361204013378,60.00041841332078,Bus 2,0.999835426452758,0.07844961688560077
2.5418060200668897,60.01171438333712,Bus 2,1.0001121550430274,0.2240338619505601
2.5752508361204014,60.0120647895004,Bus 2,1.002320507874901,0.06681977196070275
2.608695652173913,60.023477263729504,Bus 2,1.000387896924921,8.091288658634336e-05
2.6421404682274248,60.029429659049086,Bus 2,0.9985895628207359,-0.03730726370279083
2.6755852842809364,60.03702551810373,Bus 2,0.9983653035966957,-0.20998191413517972
2.709030100334448,60.03652585570592,Bus 2,0.9993698082774832,-0.04562874414979775
2.74247491638796,60.04207336386317,Bus 2,1.0003852954715853,-0.14470758515580115
2.7759197324414715,60.04544636540727,Bus 2,0.9997070609736295,-0.14272710390182636
2.809364548494983,60.045151061756314,Bus 2,0.9994767840002267,-0.08781167770280869
2.842809364548495,60.04336434201653,Bus 2,1.0009728719600992,-0.044422271438221916
2.8762541806020065,60.04091794520446,Bus 2,0.9997158063882462,-0.026467385483950064
2.9096989966555182,60.040310108810466,Bus 2,0.99986427969843,-0.10328454178930246
2.94314381270903,60.0329882394125,Bus 2,1.000326286747818,-0.08342054457968665
2.9765886287625416,60.028228406996824,Bus 2,1.0002037717752594,-0.00256716900965865
3.0100334448160533,60.02373794210542,Bus 2,0.9988629212124613,-0.10058983758824336
3.043478260869565,60.01974062436712,Bus 2,0.998567136656356,-0.16459934035918053
3.0769230769230766,60.01047298313924,Bus 2,1.0007808939869676,-0.1455565420640486
3.1103678929765883,60.00469321956827,Bus 2,0.9984484928940301,-0.0011365298308542134
3.1438127090301,59.99616977524457,Bus 2,1.0010296618516956,-0.21568273874444835
3.1772575250836117,59.986605220429524,Bus 2,1.000717176894222,-0.05144112120581769
3.2107023411371234,59.98115215602788,Bus 2,0.9992484598615688,-0.00019599578156357617
3.2441471571906355,59.97590203360071,Bus 2,1.0007419382098686,-0.19133489172364498
3.277591973244147,59.9688902024514,Bus 2,0.9987680111571332,0.1839524012089022
3.311036789297659,59.966239636003266,Bus 2,1.0009190593644723,0.03589329841665092
3.3444816053511706,59.963662854695094,Bus 2,1.0006003984174636,0.004794356709369573
3.3779264214046822,59.9585361067559,Bus 2,1.0005697914190232,-0.22835902672238145
3.411371237458194,59.95958406458198,Bus 2,1.0004528398310206,0.11372036334592944
3.4448160535117056,59.958303713531116,Bus 2,1.0003788738166928,-0.04106357332965681
3.4782608695652173,59.9616933348629,Bus 2,1.0012532027217955,0.21290263784882366
3.511705685618729,59.95914545569604,Bus 2,0.9992821792809605,0.02928936123556485
3.5451505016722407,59.96371560799153,Bus 2,1.0000560321642853,0.09915048267266084
3.5785953177257523,59.96820065562668,Bus 2,0.9999163657757533,0.05234111603996579
3.612040133779264,59.97572833062419,Bus 2,0.9998560549425808,0.009461323209116504
3.6454849498327757,59.97917746813921,Bus 2,0.9978741763813328,-0.0008640112965449131
3.6789297658862874,59.98637267137225,Bus 2,1.000594693473528,-0.14735076633975472
3.712374581939799,59.98965967649114,Bus 2,0.9994602238943335,0.0006509060631511338
3.7458193979933108,59.999350917504096,Bus 2,0.9999450506306071,0.05503771775724969
3.7792642140468224,60.00668529127643,Bus 2,1.0013657905758224,-0.015335303999517666
3.812709030100334,60.01711868020332,Bus 2,0.9989837242874083,0.08833889934394099
3.846153846153846,60.01784630996212,Bus 2,1.0001229867460595,-0.011685698727008878
3.8795986622073575,60.023063362326944,Bus 2,1.0015364075712037,-0.02177609376082705
3.913043478260869,60.02723207837261,Bus 2,1.0002653175552843,0.052556433753764856
3.9464882943143813,60.033079778898895,Bus 2,1.001952630517668,-0.0744688391370302
3.979933110367893,60.04092218888868,Bus 2,1.0007754583888817,0.0891052581645141
4.013377926421405,60.04346264064636,Bus 2,0.9994080528762834,0.07628163767809881
4.046822742474916,60.04314108327346,Bus 2,0.9970274434899902,0.017087805599956266
4.080267558528428,60.041078093099316,Bus 2,1.0002787205108403,0.00044090011039670635
4.113712374581939,60.042168100683945,Bus 2,0.9996214491341239,-0.12996546281664434
4.147157190635451,60.035136466881205,Bus 2,0.9994324905756093,-0.007054782130696349
4.180602006688963,60.034820195767395,Bus 2,0.9985702645806932,0.057620448548960174
4.214046822742475,60.028159593252155,Bus 2,1.0020184923976896,-0.03283904696732202
4.247491638795986,60.022633423255776,Bus 2,0.9993225752410012,-0.0735088554987856
4.280936454849498,60.01889330457124,Bus 2,0.9980418703950317,-0.03694933281112254
4.31438127090301,60.011730693066546,Bus 2,1.0009894807359156,0.15437437643747537
4.3478260869565215,60.00451785902414,Bus 2,1.0040324611169569,0.02674945793944274
4.381270903010034,59.998741688350975,Bus 2,0.9978002031017723,-0.07462557977675383
4.414715719063545,59.99204147867772,Bus 2,1.0000394071072485,0.140897981525228
4.448160535117057,59.98235284158523,Bus 2,0.9999405333594652,0.020158815313667946
4.481605351170568,59.97789230271743,Bus 2,0.999162964977513,-0.04253908509495413
4.51505016722408,59.97172918275847,Bus 2,0.9996135471841806,-0.09595759958598266
4.548494983277592,59.97162328854109,Bus 2,0.9995558460020678,-0.0751586918420924
4.581939799331104,59.96523867687942,Bus 2,0.9976299688022949,0.06709263329992841
4.615384615384615,59.96365236168519,Bus 2,1.0017963242717498,-0.05276771380384674
4.648829431438127,59.9599719483221,Bus 2,0.9997361585993064,-0.008110670676806413
4.682274247491638,59.95963954691173,Bus 2,0.9994867071780147,-0.06192981989645116
4.7157190635451505,59.96021612654974,Bus 2,0.999078421158813,0.09028983964020532
4.749163879598662,59.963054275551116,Bus 2,1.0003224049667523,-0.05054213959338025
4.782608695652174,59.96592392846291,Bus 2,0.9978504890473837,-0.03441822376770629
4.816053511705685,59.96771452559381,Bus 2,1.0001408996560606,0.1912520325017486
4.849498327759197,59.97423225929419,Bus 2,0.9976456930814954,-0.011220722608004479
4.882943143812708,59.97684698494099,Bus 2,0.9998249081092753,-0.07261565402342139
4.916387959866221,59.98372393512511,Bus 2,1.001075565936682,0.049447151263910076
4.949832775919732,59.98996502013151,Bus 2,0.9991912603543269,0.01104836450045475
4.983277591973244,59.996645917312385,Bus 2,0.9989119985681909,-0.056806719399677
5.016722408026756,60.00283629870546,Bus 2,0.9980760804478664,0.023876939631706118
5.050167224080267,60.01032240549453,Bus 2,1.0018285614487163,0.19179550756043667
5.083612040133779,60.0126637723171,Bus 2,1.000541939204121,0.14778852629909073
5.117056856187291,60.0225460262065,Bus 2,1.0009807570905742,0.15946613466540382
5.150501672240803,60.02966552073639,Bus 2,1.000598822350591,-0.0986179846026529
5.183946488294314,60.02875544971121,Bus 2,0.9989767675204766,0.03493288816784021
5.217391304347826,60.035283149318964,Bus 2,0.99885036620455,0.062158787851483405
5.250836120401337,60.036591346739044,Bus 2,0.9995405997452598,-0.03547265926378358
5.2842809364548495,60.04042758343721,Bus 2,0.9989030592726015,0.06583837784690205
5.317725752508361,60.03732876261197,Bus 2,1.0001198593941596,-0.030336143319317662
5.351170568561873,60.03780626661826,Bus 2,1.000938405627039,0.21057594596247317
5.384615384615384,60.03537681109501,Bus 2,0.9987695054231118,0.026248066101420543
5.418060200668896,60.03071084563959,Bus 2,1.0008749260344592,-0.028832760323437363
5.4515050167224075,60.030122181524355,Bus 2,0.9986996977673421,-0.07550763142531976
5.48494983277592,60.024977059993184,Bus 2,0.9989531584050325,-0.04291506104305267
5.518394648829431,60.01970320669074,Bus 2,1.0035200653907153,-0.1984683246052914
5.551839464882943,60.014339157150054,Bus 2,0.998138066757769,-0.12342874574389283
5.585284280936454,60.00836674289762,Bus 2,0.9997889397501079,-0.02922105805314198
5.618729096989966,60.001358109110996,Bus 2,0.9995303654674386,0.03420047416987017
5.652173913043478,59.996603310179395,Bus 2,1.001509362814532,0.04794850768455464
5.68561872909699,59.987526101831136,Bus 2,0.9987181921619475,-0.05076032336890484
5.719063545150502,59.98449384171385,Bus 2,0.9985500865321684,0.01485786342398132
5.752508361204013,59.97607267047383,Bus 2,1.0005938275069461,-0.10318053388128422
5.785953177257525,59.973037832244465,Bus 2,0.9992179122389175,-0.01199505356794207
5.8193979933110365,59.9674647555331,Bus 2,0.9994785537120375,-0.059727898307178034
5.852842809364549,59.966553114602334,Bus 2,0.9991248925328372,-0.02405309179003791
5.88628762541806,59.965334420193365,Bus 2,1.0006688799314216,-0.04709298958528374
5.919732441471572,59.9686326200983,Bus 2,0.9985711519549146,-0.019453388729929834
5.953177257525083,59.964989192128776,Bus 2,1.0007260526000363,-0.11179005134393426
5.986622073578595,59.96375032368461,Bus 2,0.9994624368885887,0.03841536361403163
6.020066889632107,59.96195197729997,Bus 2,0.9997157232375233,0.11010025901343796
6.053511705685619,59.96633609671091,Bus 2,1.0000521767231407,-0.1559286142789188
6.08695652173913,59.974025406934345,Bus 2,1.0002544497350128,-0.1319415216802989
6.120401337792642,59.974441550028295,Bus 2,1.0004536617994157,-0.03091501810472368
6.153846153846153,59.98286846909261,Bus 2,1.0005469838759269,-0.05216889003308032
6.187290969899665,59.98683343480629,Bus 2,0.999314784764309,-0.03952390555919873
6.220735785953177,59.99644001756334,Bus 2,1.0002423291215252,-0.10903137836350588
6.254180602006689,59.997979839913874,Bus 2,0.9986435833685695,-0.08042884344645597
6.2876254180602,60.00495410190489,Bus 2,0.9997204961809989,0.0036364751616538276
6.321070234113712,60.01468377522973,Bus 2,1.0007938313539744,-0.1681314686273255
6.354515050167223,60.017830938809695,Bus 2,1.0004286797661706,-0.01892842375490514
6.3879598662207355,60.0230289131194,Bus 2,0.9998777265597598,0.029942265399932833
6.421404682274247,60.02838059516074,Bus 2,1.0005873912524046,-0.0395390151146188
6.454849498327759,60.02775203218504,Bus 2,0.9993118716511578,0.01462230458036442
6.488294314381271,60.03195808533716,Bus 2,1.0013055326625007,-0.11702342787110204
6.521739130434782,60.03607735725253,Bus 2,0.999026998240252,-0.04178346727686497
6.555183946488294,60.035338305820765,Bus 2,1.0002002325465964,0.0932873026637745
6.588628762541806,60.036330325726496,Bus 2,1.0004912409553015,0.06735069760922308
6.622073578595318,60.035126355194855,Bus 2,1.0006949774234164,0.09734086107424902
6.655518394648829,60.03254994820777,Bus 2,1.0018036901286627,0.0980939693853427
6.688963210702341,60.02850283933564,Bus 2,1.0008385238610253,-0.12766896416735127
6.722408026755852,60.02769499778493,Bus 2,0.998329962029207,0.15256337880901863
6.7558528428093645,60.018821800993386,Bus 2,1.0008995658921762,-0.08804593235131994
6.789297658862876,60.01507248283901,Bus 2,1.0008854752329706,0.07069052910330802
6.822742474916388,60.00579316611101,Bus 2,1.0011469249192728,0.0029187468604050908
6.856187290969899,60.00211963049995,Bus 2,0.9995853302158411,0.05162750738162707
6.889632107023411,59.995920890222536,Bus 2,1.0003305648690075,0.018816829919536773
6.9230769230769225,59.994627493515644,Bus 2,0.9993719240574925,0.050997480704547286
6.956521739130435,59.98754928385802,Bus 2,1.0013141483998167,-0.005914387927949936
6.989966555183946,59.983434982064125,Bus 2,1.0026336384976298,-0.13816272912752503
7.023411371237458,59.97394177629094,Bus 2,1.0021775424275143,-0.12781865857501828
7.056856187290969,59.96698219309336,Bus 2,0.9985647350013463,0.06477812333152119
7.090301003344481,59.96936449598643,Bus 2,1.0015427298262247,0.058840681086060415
7.123745819397993,59.96910676681283,Bus 2,1.0010708307060825,0.13727893985559012
7.157190635451505,59.96564961059963,Bus 2,1.0003345264078003,0.09963343478022642
7.190635451505017,59.96490872905996,Bus 2,1.0010975859760836,-0.022609703917003055
7.224080267558528,59.96599567504387,Bus 2,0.9984876215696531,0.18778873493630735
7.25752508361204,59.964939930628944,Bus 2,1.000673975386648,-0.07562171387389188
7.290969899665551,59.9692432231778,Bus 2,0.9990292169446815,-0.14437448921590665
7.3244147157190636,59.97646445579408,Bus 2,1.000107015380777,0.07135881550502719
7.357859531772575,59.97540192493899,Bus 2,1.0006762022604245,0.11436475790303922
7.391304347826087,59.978539817265336,Bus 2,0.999646018824099,-0.018232196024993767
7.424749163879598,59.99066230474872,Bus 2,0.9992254097655155,0.07383942545352717
7.45819397993311,59.990063166750744,Bus 2,0.9968541112786302,0.22421783829420452
7.4916387959866215,60.000274455173425,Bus 2,1.001761464886915,0.05742223387848048
7.525083612040134,60.00118940273629,Bus 2,1.000423670187504,-0.09284069465495519
7.558528428093645,60.00812574039165,Bus 2,0.997902800639264,-0.05654738894532311
7.591973244147157,60.015356175313144,Bus 2,1.000185732259628,0.007643326489477154
7.625418060200668,60.0227267175058,Bus 2,1.0006798769968623,0.06599547418299244
7.65886287625418,60.02553892445729,Bus 2,0.9992692408932874,-0.20960088084800949
7.692307692307692,60.03036250633845,Bus 2,1.0003029167973616,0.004058375197050621
7.725752508361204,60.03096333847923,Bus 2,0.9994218158941844,0.07571298716395738
7.759197324414715,60.03299125987338,Bus 2,1.000370504505092,-0.17881306443550327
7.792642140468227,60.03355355435333,Bus 2,1.0002413934568226,0.07232175984615004
7.826086956521738,60.033347695245325,Bus 2,0.9998798027925222,0.09173689825487794
7.8595317725752505,60.032433427614606,Bus 2,1.001162638564705,0.03689540565589848
7.892976588628763,60.03273691365538,Bus 2,0.9982181480729287,0.10979773209816078
7.926421404682274,60.0270573539596,Bus 2,1.0006189427765309,0.04891764182785471
7.959866220735786,60.02509362639557,Bus 2,1.0006778259606481,0.07603272421879986
7.993311036789297,60.025974016781106,Bus 2,0.9997892719211887,-0.099979184308626
8.02675585284281,60.014055176021316,Bus 2,0.9992667366504958,-0.005112147010631781
8.060200668896321,60.00745513898785,Bus 2,0.999669601432096,-0.09956640539186054
8.093645484949832,60.00534945855617,Bus 2,1.0010024293202449,0.09241202725214039
8.127090301003344,59.998442603401514,Bus 2,0.9998312642243962,-0.03710241961127782
8.160535117056856,59.995760494196915,Bus 2,1.0002628075271258,-0.04969268720335123
8.193979933110368,59.98801711883386,Bus 2,1.0012985575479805,0.025155930658335247
8.227424749163879,59.9837065638784,Bus 2,0.9999592398390357,-0.07153948499015515
8.26086956521739,59.98138000587407,Bus 2,1.0008293628865481,-0.026062241408829602
8.294314381270903,59.97524007840982,Bus 2,1.0005102872910014,-0.012462958030522941
8.327759197324415,59.97291779148214,Bus 2,0.999071096935085,-0.09991146058948742
8.361204013377925,59.96698012620761,Bus 2,1.0014026953034403,0.02777884678141291
8.394648829431437,59.96842218364642,Bus 2,0.999803888266762,0.1020268498378002
8.42809364548495,59.96496333999002,Bus 2,0.999951238320908,-0.30225383456162624
8.461538461538462,59.96669864826867,Bus 2,0.9997212049610342,-0.13936241021333567
8.494983277591972,59.96841504342471,Bus 2,1.0003181801012624,0.10988552417485423
8.528428093645484,59.975031775411374,Bus 2,0.998418244539964,-0.11713991356692084
8.561872909698996,59.97280587418857,Bus 2,0.9995479175641955,-0.10787860408318602
8.595317725752508,59.974546303824944,Bus 2,1.0014544165502361,-0.027150975661586425
8.62876254180602,59.97900413004949,Bus 2,1.0016158103086976,-0.05223502053158781
8.66220735785953,59.98690699362331,Bus 2,0.9985647567390229,0.14812379044802468
8.695652173913043,59.990337921202176,Bus 2,0.9999039859356177,0.064083455778725
8.729096989966555,59.99856133125083,Bus 2,1.000355943826176,0.08671416911115315
8.762541806020067,60.00181849064887,Bus 2,0.9998262784190688,-0.04233831345428554
8.795986622073578,60.007647898787,Bus 2,0.9994512713124177,-0.10123135861551456
8.82943143812709,60.012918780872624,Bus 2,0.9993557759915733,-0.0889231213764377
8.862876254180602,60.01392329742026,Bus 2,0.9977856304878788,-0.13500536762136822
8.896321070234114,60.020309698785674,Bus 2,1.00067198786341,0.05124694645972399
8.929765886287624,60.02225482761689,Bus 2,1.0001959833736322,-0.04344408260643718
8.963210702341136,60.03093977802402,Bus 2,1.000155409657704,0.07040582044175364
8.996655518394649,60.03193918850878,Bus 2,0.9997390785011647,-0.16334768852321108
9.03010033444816,60.02978431389732,Bus 2,0.9996785361043546,-0.010743001529017474
9.063545150501671,60.02942869367593,Bus 2,1.0012603217294755,0.08379981395821588
9.096989966555183,60.031666574120024,Bus 2,0.998265384993123,0.09041019454708017
9.130434782608695,60.034921543465,Bus 2,0.9999469610345524,0.07213756521563541
9.163879598662207,60.027246180253556,Bus 2,1.0010072445184865,0.022193439787025634
9.197324414715718,60.029408349312874,Bus 2,1.0005806110187887,0.13497919304686334
9.23076923076923,60.01934070511386,Bus 2,0.9990751150278617,-0.09118798608734406
9.264214046822742,60.01717152025771,Bus 2,1.0011307342011613,0.16369194861400052
9.297658862876254,60.00932665844592,Bus 2,1.0004604963995505,0.11554831832052587
9.331103678929766,60.00513899946564,Bus 2,0.9994841369396001,-0.025281161297741345
9.364548494983277,59.99962784242986,Bus 2,0.999064517434736,-0.12621598350614827
9.397993311036789,59.99189958346261,Bus 2,0.9978633350060223,-0.11038524691483664
9.431438127090301,59.98964992188007,Bus 2,1.0005597199968903,0.03841830495200998
9.464882943143813,59.986070596932464,Bus 2,1.0001755252786433,0.08946373283993037
9.498327759197323,59.98360850754715,Bus 2,1.0020084488139478,0.05310094105086416
9.531772575250836,59.97975362492019,Bus 2,0.9995217666781665,-0.12146187374937467
9.565217391304348,59.97758343480394,Bus 2,1.0001718195930636,-0.024314857075651473
9.59866220735786,59.968613324775234,Bus 2,1.0006606878975033,-0.020329376443621715
9.63210702341137,59.97025367583693,Bus 2,0.9990762417824163,0.07105875393117346
9.665551839464882,59.96941229130073,Bus 2,1.0005837742382768,-0.006617603351910752
9.698996655518394,59.97048983401109,Bus 2,0.9989616216290049,0.04597940009655004
9.732441471571907,59.9714125070947,Bus 2,0.9980232404197534,-0.1476982482854933
9.765886287625417,59.9765718761607,Bus 2,1.000367020551863,-0.07755143777649821
9.799331103678929,59.97232705782954,Bus 2,0.9998145317985182,-0.15107634343168025
9.832775919732441,59.97871431528752,Bus 2,0.9994329935100892,-0.05375937811597693
9.866220735785953,59.9799244407186,Bus 2,0.9995295408469846,0.029991321173070774
9.899665551839464,59.98300766795818,Bus 2,0.9991103330139384,-0.0018901602743942925
9.933110367892976,59.989973509308406,Bus 2,0.9998296951093095,0.0009782178249409643
9.966555183946488,59.9950308874984,Bus 2,1.0015816990081499,-0.11846220364523236
10.0,59.998276770937515,Bus 2,0.9998329441722457,0.019741426897725706
0.0,60.00028295389628,Bus 3,1.0010521395615994,0.05716324463904302
0.033444816053511704,60.00475563241139,Bus 3,0.99950241792776,0.11723516580489153
0.06688963210702341,60.01212925581961,Bus 3,0.9991108426491349,-0.07824220050620707
0.1003344481605351,60.01830382888609,Bus 3,1.001480566267962,0.05617249950602522
0.13377926421404682,60.02599293435537,Bus 3,1.0011038938194277,-0.04072961882855833
0.16722408026755853,60.03166195315336,Bus 3,0.9979246739751122,-0.018946976815844986
0.2006688963210702,60.033910805729505,Bus 3,0.9996749640825559,0.10925760512603067
0.23411371237458192,60.03640609247349,Bus 3,0.998838120978538,-0.1104816910303679
0.26755852842809363,60.038040928784945,Bus 3,1.0004106188426143,0.06675320361553932
0.3010033444816053,60.03861033619731,Bus 3,1.0002380041761765,-0.06280071886026131
0.33444816053511706,60.042878607885754,Bus 3,1.0018475663357342,-0.1559718853814965
0.36789297658862874,60.0387412669195,Bus 3,1.0002277577363754,-0.0278994761821446
0.4013377926421404,60.03751478844238,Bus 3,1.000500948749092,-0.016833184584860814
0.43478260869565216,60.03303772254566,Bus 3,0.9993683367859248,0.05870916368888899
0.46822742474916385,60.02845454083319,Bus 3,0.9984490641831567,0.009812991521284321
0.5016722408026756,60.023164688818774,Bus 3,1.0008057818890654,-0.08633214124969593
0.5351170568561873,60.016192708330635,Bus 3,1.0008018089650927,0.04482697294710347
0.568561872909699,60.0119861327284,Bus 3,0.9983032932272087,0.12267457347182259
0.6020066889632106,60.00504281469422,Bus 3,0.9996456009963366,-0.07625770503040813
0.6354515050167224,59.99812817236818,Bus 3,1.0002577847844198,-0.1207858703054367
0.6688963210702341,59.99446503503543,Bus 3,1.0007951290157744,-0.036440483770797415
0.7023411371237458,59.98393030320477,Bus 3,1.0000542246399926,-0.047211253083945574
0.7357859531772575,59.9780426501443,Bus 3,0.9990615824907324,-0.02471621780304785
0.7692307692307692,59.974627468713756,Bus 3,0.9992284956251926,-0.17332019560943113
0.8026755852842808,59.970970407164366,Bus 3,0.9994494569599128,0.2613502538577825
0.8361204013377926,59.96656458139884,Bus 3,1.0002742681912662,-0.08977975588885281
0.8695652173913043,59.963224277106654,Bus 3,1.0004620897047651,-0.07073444731229976
0.903010033444816,59.95899768599196,Bus 3,1.0025962435109421,-0.03681430320525772
0.9364548494983277,59.961422088712524,Bus 3,1.0012547388889055,0.16893394889239755
0.9698996655518394,59.959570660450574,Bus 3,0.9999481074098584,-0.1162606455003086
1.0033444816053512,59.962722042082305,Bus 3,1.0001426187556446,0.0925468213715322
1.0367892976588629,59.963357974365316,Bus 3,1.0001814893933567,0.05319718015843988
1.0702341137123745,59.96969365356169,Bus 3,0.997089037373567,0.06995661496735099
1.1036789297658862,59.97284209710622,Bus 3,0.9982873889252133,-0.022240729686218045
1.137123745819398,59.97951953870439,Bus 3,1.000313122802655,-0.19515685400091023
1.1705685618729096,59.981858959829744,Bus 3,1.0011542126046156,0.07133011520924751
1.2040133779264213,59.98999840009665,Bus 3,0.9986862366519715,0.014854430383449194
1.237458193979933,59.99601726190996,Bus 3,0.9998842988786494,0.012273194382991213
1.2709030100334449,60.00694983627462,Bus 3,1.0000668328784335,-0.12735394362345262
1.3043478260869565,60.00867303052129,Bus 3,0.999435596793964,0.09690957575030221
1.3377926421404682,60.01879995675187,Bus 3,1.0002659321590694,0.0906613951425424
1.37123745819398,60.0205742820394,Bus 3,1.0000196301751576,-0.15642858247780314
1.4046822742474916,60.02441099722686,Bus 3,1.0025874222052924,0.05328158493589428
1.4381270903010033,60.03417567848246,Bus 3,0.9981024794747765,-0.03454330487366366
1.471571906354515,60.03417214608836,Bus 3,1.0000020973322137,0.17444479025693888
1.5050167224080266,60.03600860885747,Bus 3,1.0009506304657414,-0.04278276292340179
1.5384615384615383,60.04007452630587,Bus 3,0.998706701463095,-0.054998656931191464
1.57190635451505,60.0369630771731,Bus 3,0.9990787866635011,-0.1455379934647415
1.6053511705685617,60.03764952688801,Bus 3,1.0006345835829558,0.11087694163417741
1.6387959866220736,60.03623075529765,Bus 3,1.0000706429122066,-0.11290707413154931
1.6722408026755853,60.02997449296792,Bus 3,0.9994754620185071,-0.07699236728197859
1.705685618729097,60.03156614746075,Bus 3,0.9998445231168427,0.23028739280671784
1.7391304347826086,60.02132177902084,Bus 3,0.9989178694467342,0.011722614273056717
1.7725752508361203,60.01775684553087,Bus 3,0.9997778369137825,-0.08385931381848843
1.806020066889632,60.01096555880939,Bus 3,0.9988709620416639,0.1962619112188303
1.8394648829431437,60.00771756512739,Bus 3,0.9994435164656212,-0.08776532249695446
1.8729096989966554,59.99815889895504,Bus 3,1.0000371805752866,0.11439534084494507
1.906354515050167,59.9900455597597,Bus 3,0.9994934360584754,0.005524536888532435
1.9397993311036787,59.98823633772173,Bus 3,1.0001060272027953,-0.34695640878768236
1.9732441471571907,59.98274540558555,Bus 3,0.9970872430499915,-0.23113054423716872
2.0066889632107023,59.97773637399818,Bus 3,0.9987324814056372,-0.2020172841831152
2.040133779264214,59.9722012350008,Bus 3,1.0011533423104404,0.11814470674563907
2.0735785953177257,59.96652473978298,Bus 3,1.0036725690673345,-0.030280096134313664
2.1070234113712374,59.96655234532652,Bus 3,0.9980507637344262,0.009499860650766122
2.140468227424749,59.965988937646635,Bus 3,0.9989019201223187,0.042957622015432344
2.1739130434782608,59.96238230817413,Bus 3,0.9997309821926016,0.07228554100034393
2.2073578595317724,59.96454245115642,Bus 3,1.0008635207249237,-0.07150559474251773
2.240802675585284,59.96450829215354,Bus 3,0.9997895373048914,0.08377707459235174
2.274247491638796,59.97003972843429,Bus 3,0.9998508232181424,0.016508798643004148
2.3076923076923075,59.96902296493197,Bus 3,1.001716828162304,-0.15909875660968495
2.341137123745819,59.973604111149676,Bus 3,1.002550244667882,-0.07373253787747198
2.374581939799331,59.978539618632574,Bus 3,1.000114411449626,0.16698626533100067
2.4080267558528425,59.9854570454746,Bus 3,0.9988398099002369,0.0461412415764488
2.441471571906354,59.98981391826945,Bus 3,1.0017520527622321,-0.024078187093982965
2.474916387959866,59.99718802366725,Bus 3,0.997899640172088,0.06791443175486954
2.508361204013378,60.00281765443759,Bus 3,0.999292328967123,0.00020115003760678282
2.5418060200668897,60.007346288942294,Bus 3,1.0009216669531658,0.11595578686209831
2.5752508361204014,60.01205498939463,Bus 3,0.999346324811936,0.006600516205716181
2.608695652173913,60.01804155375807,Bus 3,0.999493543313264,-0.023646508291522515
2.6421404682274248,60.02249476262107,Bus 3,1.0003749417473065,-0.2741496597114942
2.6755852842809364,60.02620935185224,Bus 3,1.0026032462249594,0.017016021461762253
2.709030100334448,60.03014258690419,Bus 3,1.0023357398839503,-0.024441823972913463
2.74247491638796,60.031400716023434,Bus 3,0.9999773797028415,0.08887240773732878
2.7759197324414715,60.03448902539073,Bus 3,0.9999146290293962,0.047995610717922445
2.809364548494983,60.037503215014304,Bus 3,0.9998411043992097,0.00909573273591589
2.842809364548495,60.03577828479337,Bus 3,0.9996737567001179,-0.051452065520728986
